Color,Make,Entered_Yard,Year,Model,Section
Other,TOYOTA,4/8/2016,1999,CAMRY,Imports
Other,TOYOTA,4/6/2016,1997,4RUNNER,Imports
Red,TOYOTA,3/31/2016,2007,PRIUS,Imports
Other,TOYOTA,3/23/2016,1996,CAMRY,Imports
Black,TOYOTA,3/19/2016,2003,CELICA,Imports
Red,TOYOTA,3/18/2016,1991,COROLLA,Imports
Other,TOYOTA,3/18/2016,1996,COROLLA,Imports
Green,TOYOTA,3/13/2016,2000,SIENNA,Imports
Other,TOYOTA,3/13/2016,1991,CAMRY,Imports
Green,TOYOTA,3/13/2016,2000,AVALON,Imports
White,TOYOTA,2/26/2016,1996,COROLLA,Imports
Silver,TOYOTA,2/26/2016,1991,CAMRY,Imports
Other,TOYOTA,2/20/2016,2004,CAMRY,Imports
Gold,TOYOTA,2/20/2016,2000,SIENNA,Imports
White,TOYOTA,2/19/2016,1999,CAMRY,Imports
Gold,TOYOTA,2/19/2016,1996,COROLLA,Imports
Green,TOYOTA,2/14/2016,1996,TACOMA,Imports
Silver,TOYOTA,2/14/2016,2001,CAMRY,Imports
Green,TOYOTA,2/10/2016,1997,COROLLA,Imports
Green,TOYOTA,2/3/2016,1994,CAMRY,Imports
Blue,TOYOTA,2/3/2016,2000,CAMRY,Imports
White,TOYOTA,2/3/2016,1999,AVALON,Imports
Brown,TOYOTA,2/3/2016,1993,CAMRY,Imports
Black,TOYOTA,2/3/2016,1999,AVALON,Imports
White,TOYOTA,1/27/2016,1996,AVALON,Imports
White,TOYOTA,1/27/2016,1997,COROLLA,Imports
Black,TOYOTA,1/27/2016,1997,RAV4,Imports
Red,TOYOTA,1/23/2016,1996,T100,Imports
Other,TOYOTA,1/22/2016,2000,COROLLA,Imports
Black,TOYOTA,1/20/2016,1992,CAMRY,Imports
White,TOYOTA,1/20/2016,2003,TUNDRA,Imports
White,TOYOTA,1/14/2016,2005,SIENNA,Imports
Blue,TOYOTA,1/13/2016,2002,SIENNA,Imports
Black,TOYOTA,1/11/2016,2002,CAMRY,Imports
Black,TOYOTA,1/11/2016,1995,COROLLA,Imports
Gold,TOYOTA,1/11/2016,1996,COROLLA,Imports
Brown,TOYOTA,1/5/2016,1999,4RUNNER,Imports
Gold,TOYOTA,1/5/2016,1994,CAMRY,Imports
Black,TOYOTA,12/17/2015,1997,AVALON,Imports
Red,TOYOTA,12/17/2015,1995,COROLLA,Imports
Other,TOYOTA,12/17/2015,1999,COROLLA,Imports
Silver,TOYOTA,12/14/2015,1995,CAMRY,Imports
Green,TOYOTA,12/14/2015,1996,CAMRY,Imports
Other,TOYOTA,12/14/2015,2000,COROLLA,Imports
Other,TOYOTA,12/3/2015,1998,CAMRY,Imports
Other,TOYOTA,11/27/2015,2004,MATRIX,Imports
Blue,TOYOTA,11/23/2015,2000,CAMRY,Imports
Silver,TOYOTA,11/20/2015,1993,COROLLA,Imports
Gold,TOYOTA,11/20/2015,1997,CAMRY,Imports
Other,TOYOTA,11/19/2015,1999,CAMRY,Imports
Other,TOYOTA,11/11/2015,1994,COROLLA,Imports
White,TOYOTA,11/9/2015,1996,AVALON,Imports
Other,TOYOTA,11/2/2015,2000,CAMRY,Imports
Silver,TOYOTA,10/23/2015,1996,CAMRY,Imports
Gold,TOYOTA,9/2/2015,1996,AVALON,Imports
Silver,TOYOTA,9/2/2015,1999,CAMRY,Imports
Color,Make,Entered_Yard,Year,Model,Section
Other,TOYOTA,4/8/2016,1999,CAMRY,Imports
Other,TOYOTA,4/6/2016,1997,4RUNNER,Imports
